timestamp_ms,condition_id,token_id,outcome,best_bid,best_ask,bid_depth_3,ask_depth_3,mid_price,spread,bid_1_price,bid_1_size,bid_2_price,bid_2_size,bid_3_price,bid_3_size,bid_4_price,bid_4_size,bid_5_price,bid_5_size,ask_1_price,ask_1_size,ask_2_price,ask_2_size,ask_3_price,ask_3_size,ask_4_price,ask_4_size,ask_5_price,ask_5_size,coin,timeframe,market_slug
1773171950764,0xb3913e62815f7881a5fa3eced2b2f0bf38a99a417105dc6dcb326fdb47b99275,33414791784605507013025936258353660662216366236865633944672466458785915094143,Up,0.5,0.51,1031.03,2161.0,0.505,0.010000000000000009,0.5,20.0,0.49,441.03,0.48,570.0,0.47,1148.0,0.46,1038.0,0.51,443.0,0.52,570.0,0.53,1148.0,0.54,1038.0,0.55,1478.0,ETH,5m,eth-updown-5m-1773173700
1773171950764,0x3d3913c10ca49f20d62885d4261fab8dfd63ecbf6fc677f3da46a43ba7b4ac68,36480501915752437637784301970319667435909304073053521499515028282815554282937,Down,0.49,0.5,1874.0,939.0,0.495,0.010000000000000009,0.49,378.0,0.48,543.0,0.47,953.0,0.46,838.0,0.45,1495.2,0.5,28.0,0.51,368.0,0.52,543.0,0.53,953.0,0.54,838.0,ETH,5m,eth-updown-5m-1773172800
1773171950764,0x948b8e2c1c1ea787c3f2e6e7701289935bf384eb224e9162d6a0b8d3cb0fbd50,67761524649594302815694717396174847256551560135186532426074726125814842886974,Up,0.5,0.51,413.0,950.0,0.505,0.010000000000000009,0.5,28.0,0.49,250.0,0.48,135.0,0.47,555.0,0.46,430.0,0.51,260.0,0.52,135.0,0.53,555.0,0.54,430.0,0.55,1187.2,ETH,5m,eth-updown-5m-1773172500
1773171950764,0xfef7c65ec8b99485ec0f1998205c97e935afe88abe970dbace8e20966fcb6885,7575061957676675858623587711994630752602829901631843424237128635320647320043,Down,0.49,0.5,551.02,769.22,0.495,0.010000000000000009,0.49,218.02,0.48,133.0,0.47,200.0,0.46,280.0,0.45,860.7,0.5,49.22,0.51,331.0,0.52,389.0,0.53,456.0,0.54,526.0,ETH,15m,eth-updown-15m-1773172800
1773171950764,0x3b96f85140598b60524f788d8177c91f4b54fa0837f6f5139acbcc19d1a674e9,72166016969356521129409469384757896208080587377506547042978751145230402005273,Up,0.55,0.56,536.81,616.0,0.555,0.010000000000000009,0.55,282.88,0.54,171.0,0.53,82.93,0.52,294.24,0.51,259.61,0.56,215.0,0.57,128.0,0.58,273.0,0.59,336.0,0.6,311.0,ETH,15m,eth-updown-15m-1773171900
1773171950764,0xa67f382e1ab26c077a630d155606755c1fe4e7e3bc27e4f981c6c83ab786109d,85639168414171326538413856743313085980465822222479062710404715089543670465490,Down,0.49,0.5,701.7,617.0,0.495,0.010000000000000009,0.49,82.7,0.48,114.0,0.47,505.0,0.46,520.0,0.45,1041.2,0.5,80.0,0.51,323.0,0.52,214.0,0.53,605.0,0.54,580.0,ETH,5m,eth-updown-5m-1773172200
1773171950764,0x66f73729f32bdec49e314849604f124a5be54a91d2672cf329580d87ff14ec35,95736933331544873766165741414445821516284766050630945882347410437925418488865,Down,0.49,0.51,5026.35,5033.08,0.5,0.020000000000000018,0.49,1828.27,0.48,1644.08,0.47,1554.0,0.46,1087.0,0.45,1092.0,0.51,1835.0,0.52,1644.08,0.53,1554.0,0.54,1087.0,0.55,1092.0,BTC,15m,btc-updown-15m-1773195300
1773171950764,0x096edb41006490b1c4681d92b1020d2619bbb38c712d2a21b422172da8aec5de,65591440479334850456699360796449366628523127929537306617187915263718659044140,Up,0.5,0.51,1041.0,2171.0,0.505,0.010000000000000009,0.5,28.0,0.49,443.0,0.48,570.0,0.47,1148.0,0.46,1038.0,0.51,453.0,0.52,570.0,0.53,1148.0,0.54,1038.0,0.55,1478.0,ETH,5m,eth-updown-5m-1773173400
1773171950764,0xf4e5661b78881eacc71c1be7b577268d9d3da3f2c6f9367ef4326c785fca905c,90119650272093628111163177295160260475478140230306335898884977784128932140808,Up,0.5,0.51,1001.0,1931.0,0.505,0.010000000000000009,0.5,28.0,0.49,403.0,0.48,570.0,0.47,948.0,0.46,838.0,0.51,413.0,0.52,570.0,0.53,948.0,0.54,838.0,0.55,1478.0,ETH,5m,eth-updown-5m-1773173100
1773171950764,0xb3913e62815f7881a5fa3eced2b2f0bf38a99a417105dc6dcb326fdb47b99275,4839848902217383866128495469138035788267611744901670935892171319726271401107,Down,0.49,0.5,2161.0,1031.03,0.495,0.010000000000000009,0.49,443.0,0.48,570.0,0.47,1148.0,0.46,1038.0,0.45,1478.0,0.5,20.0,0.51,441.03,0.52,570.0,0.53,1148.0,0.54,1038.0,ETH,5m,eth-updown-5m-1773173700
1773171950764,0x3d3913c10ca49f20d62885d4261fab8dfd63ecbf6fc677f3da46a43ba7b4ac68,103942287549855701155879631668653650211215711610248881745112913874492457693440,Up,0.5,0.51,939.0,1874.0,0.505,0.010000000000000009,0.5,28.0,0.49,368.0,0.48,543.0,0.47,953.0,0.46,838.0,0.51,378.0,0.52,543.0,0.53,953.0,0.54,838.0,0.55,1495.2,ETH,5m,eth-updown-5m-1773172800
1773171950764,0xf4e5661b78881eacc71c1be7b577268d9d3da3f2c6f9367ef4326c785fca905c,39262444421052427701294373100014106307149345679381078727282833993868418207787,Down,0.49,0.5,1931.0,1001.0,0.495,0.010000000000000009,0.49,413.0,0.48,570.0,0.47,948.0,0.46,838.0,0.45,1478.0,0.5,28.0,0.51,403.0,0.52,570.0,0.53,948.0,0.54,838.0,ETH,5m,eth-updown-5m-1773173100
1773171950764,0x23c9eae10b1d12bc4a855d4c1f5199ffd7eef6529a1591872ee1f4317e7e58ac,51492511810777634521758463496833810106265250595070574105699500080304507001895,Up,0.5,0.51,1183.0,2061.0,0.505,0.010000000000000009,0.5,20.0,0.49,443.0,0.48,720.0,0.47,898.0,0.46,688.0,0.51,443.0,0.52,720.0,0.53,898.0,0.54,688.0,0.55,928.0,ETH,5m,eth-updown-5m-1773174600
1773171950764,0x4df13c565efc109e26eca7f1d0d2232d96997b9ee54a83c3b9d784ccb9cc5ea0,114782425993778079346287999090635070104164753385339453350705044514355282179814,Up,0.5,0.51,1178.0,2056.0,0.505,0.010000000000000009,0.5,20.0,0.49,438.0,0.48,720.0,0.47,898.0,0.46,688.0,0.51,438.0,0.52,720.0,0.53,898.0,0.54,688.0,0.55,928.0,ETH,5m,eth-updown-5m-1773174300
1773171953206,0x56a48643bdbf991508d6effd7d750a18f698d709ffd829141105bf0153fa41dc,32973387367200913548165138687059442207072419958214302372546988867909028447555,Down,0.49,0.5,2061.0,1183.0,0.495,0.010000000000000009,0.49,443.0,0.48,720.0,0.47,898.0,0.46,688.0,0.45,928.0,0.5,20.0,0.51,443.0,0.52,720.0,0.53,898.0,0.54,688.0,ETH,5m,eth-updown-5m-1773174900
1773171953206,0xba079be81fdaa27df96bbe54c3619cbfda370f991be36a25225fcc324185d9cd,51409215426997332166243180578327354726767913501197920484645146517417948790413,Up,0.5,0.51,1252.0,2153.0,0.505,0.010000000000000009,0.5,20.0,0.49,489.0,0.48,743.0,0.47,921.0,0.46,688.0,0.51,489.0,0.52,743.0,0.53,921.0,0.54,688.0,0.55,928.0,ETH,5m,eth-updown-5m-1773175200
1773171953206,0x92e77e702d70d8f548669dbcc763d795e7881e905604c8b5d9d2c6b2cefc2431,73650298812104693985872306906533419633675617024471170324111135941962920835706,Down,0.49,0.51,2189.0,2189.0,0.5,0.020000000000000018,0.49,525.0,0.48,743.0,0.47,921.0,0.46,688.0,0.45,928.0,0.51,525.0,0.52,743.0,0.53,921.0,0.54,688.0,0.55,928.0,ETH,5m,eth-updown-5m-1773175500
1773171953206,0x83a0461691a05bdccf2e4a01f62a98fb87b48bfd6bb61c4e13d8f491a0f81b83,115739332263435424006775170573076008073701816429123149714966350161173875096362,Down,0.49,0.51,2679.0,2679.0,0.5,0.020000000000000018,0.49,1015.0,0.48,743.0,0.47,921.0,0.46,688.0,0.45,938.0,0.51,1015.0,0.52,743.0,0.53,921.0,0.54,688.0,0.55,938.0,ETH,5m,eth-updown-5m-1773175800
1773171953206,0xba079be81fdaa27df96bbe54c3619cbfda370f991be36a25225fcc324185d9cd,43367886454671444586627866400387446191867827970151403084781241351076784414119,Down,0.49,0.5,2153.0,1252.0,0.495,0.010000000000000009,0.49,489.0,0.48,743.0,0.47,921.0,0.46,688.0,0.45,928.0,0.5,20.0,0.51,489.0,0.52,743.0,0.53,921.0,0.54,688.0,ETH,5m,eth-updown-5m-1773175200
1773171953206,0xabc5b14b733d10c3acbf0f5587f75418f614a7fde8cf3ea873a7e890e3b4046b,63358647104214723516594884676015433521613624781196978013385359475605315976687,Up,0.49,0.51,2679.0,2679.0,0.5,0.020000000000000018,0.49,1015.0,0.48,743.0,0.47,921.0,0.46,688.0,0.45,928.0,0.51,1015.0,0.52,743.0,0.53,921.0,0.54,688.0,0.55,928.0,ETH,5m,eth-updown-5m-1773176100
1773171953206,0x9886c82346817a4195ddc9eae1abaf84843e64a9cc94fcade3b237318ad20186,13480667685356962502832091970235293521004676879347808412176269860833245317999,Up,0.49,0.51,2513.08,2513.08,0.5,0.020000000000000018,0.49,646.0,0.48,1023.08,0.47,844.0,0.46,826.0,0.45,841.7,0.51,646.0,0.52,1023.08,0.53,844.0,0.54,826.0,0.55,841.7,ETH,15m,eth-updown-15m-1773175500
1773171953206,0xabc5b14b733d10c3acbf0f5587f75418f614a7fde8cf3ea873a7e890e3b4046b,80995342842400711441123282478642699731239043661825856783600094514309826086882,Down,0.49,0.51,2679.0,2679.0,0.5,0.020000000000000018,0.49,1015.0,0.48,743.0,0.47,921.0,0.46,688.0,0.45,928.0,0.51,1015.0,0.52,743.0,0.53,921.0,0.54,688.0,0.55,928.0,ETH,5m,eth-updown-5m-1773176100
1773171953206,0x83a0461691a05bdccf2e4a01f62a98fb87b48bfd6bb61c4e13d8f491a0f81b83,14778218636287163581499180544303000107881766928196384073697437365985371318273,Up,0.49,0.51,2679.0,2679.0,0.5,0.020000000000000018,0.49,1015.0,0.48,743.0,0.47,921.0,0.46,688.0,0.45,938.0,0.51,1015.0,0.52,743.0,0.53,921.0,0.54,688.0,0.55,938.0,ETH,5m,eth-updown-5m-1773175800
1773171953206,0x15477a56e7cddb4c781cae7611ff1866ae76e68270eecf2fba0a038928e12b5b,91753459887504284356692377969792517313339128185295444149973155201985430843141,Down,0.49,0.5,2380.08,1559.08,0.495,0.010000000000000009,0.49,559.0,0.48,1000.08,0.47,821.0,0.46,826.0,0.45,841.7,0.5,5.0,0.51,554.0,0.52,1000.08,0.53,821.0,0.54,826.0,ETH,15m,eth-updown-15m-1773174600
1773171953206,0x92e77e702d70d8f548669dbcc763d795e7881e905604c8b5d9d2c6b2cefc2431,113916357446385512785665130758474049308436071180238405381028299397206881140722,Up,0.49,0.51,2189.0,2189.0,0.5,0.020000000000000018,0.49,525.0,0.48,743.0,0.47,921.0,0.46,688.0,0.45,928.0,0.51,525.0,0.52,743.0,0.53,921.0,0.54,688.0,0.55,928.0,ETH,5m,eth-updown-5m-1773175500
1773171953206,0x28213988c87e20401f3fbe514634db232052804b308937ec69d55295b33bc888,4082654767535532012392878284245827512309865657350042860195685745849069035626,Up,0.49,0.51,2848.0,2848.0,0.5,0.020000000000000018,0.49,1152.0,0.48,775.0,0.47,921.0,0.46,688.0,0.45,928.0,0.51,1152.0,0.52,775.0,0.53,921.0,0.54,688.0,0.55,928.0,ETH,5m,eth-updown-5m-1773177600
1773171953206,0x9886c82346817a4195ddc9eae1abaf84843e64a9cc94fcade3b237318ad20186,37293844154101513588565233369562849107426520600777431163575216360732821541883,Down,0.49,0.51,2513.08,2513.08,0.5,0.020000000000000018,0.49,646.0,0.48,1023.08,0.47,844.0,0.46,826.0,0.45,841.7,0.51,646.0,0.52,1023.08,0.53,844.0,0.54,826.0,0.55,841.7,ETH,15m,eth-updown-15m-1773175500
1773171953206,0x2770936e594a9f72f3637f268d589d957a29e2d7caa5c68ddf947dea94a9c1a5,16157682545874128440235035894231245950109304585033510912606711911578260729628,Up,0.49,0.51,2853.0,2853.0,0.5,0.020000000000000018,0.49,1157.0,0.48,775.0,0.47,921.0,0.46,688.0,0.45,928.0,0.51,1157.0,0.52,775.0,0.53,921.0,0.54,688.0,0.55,928.0,ETH,5m,eth-updown-5m-1773177300
1773171953206,0x9c9d3cfa8892aff891c821b998430ce50f13b2ccb40c67b0fc4c0d4f04a4d239,83541047169706517553254639962689714556070530318354638609522565204730617449541,Up,0.49,0.51,2615.5,2613.52,0.5,0.020000000000000018,0.49,973.5,0.48,744.0,0.47,898.0,0.46,688.0,0.45,928.0,0.51,971.52,0.52,744.0,0.53,898.0,0.54,688.0,0.55,928.0,ETH,5m,eth-updown-5m-1773176700
1773171953206,0x56a48643bdbf991508d6effd7d750a18f698d709ffd829141105bf0153fa41dc,4633807443269996420182114877071630361321483809414987997579416508644334645579,Up,0.5,0.51,1183.0,2061.0,0.505,0.010000000000000009,0.5,20.0,0.49,443.0,0.48,720.0,0.47,898.0,0.46,688.0,0.51,443.0,0.52,720.0,0.53,898.0,0.54,688.0,0.55,928.0,ETH,5m,eth-updown-5m-1773174900
1773171953206,0x2a3b8103c986d7368291911daa2a2d65cb9fa0222e3821ce8dd736b4a2ff88a0,65461824642819967369446496080821391363909879402765965340547002359606609438143,Up,0.49,0.51,2820.0,2771.24,0.5,0.020000000000000018,0.49,1132.0,0.48,767.0,0.47,921.0,0.46,688.0,0.45,938.0,0.51,1083.24,0.52,767.0,0.53,921.0,0.54,688.0,0.55,938.0,ETH,5m,eth-updown-5m-1773176400
1773171953206,0x851dee34e7c569ebddddb99cf8f16b5812483e4f5ff3f369bfac6928f9e71e2e,22586833571990077488187656276726988818926194567471039077288272135554227906616,Up,0.49,0.51,2853.0,2853.0,0.5,0.020000000000000018,0.49,1157.0,0.48,775.0,0.47,921.0,0.46,688.0,0.45,928.0,0.51,1157.0,0.52,775.0,0.53,921.0,0.54,688.0,0.55,928.0,ETH,5m,eth-updown-5m-1773178800
1773171953206,0x2a3b8103c986d7368291911daa2a2d65cb9fa0222e3821ce8dd736b4a2ff88a0,15029434504609613435188659167711795446215301087913110380342763033297200035135,Down,0.49,0.51,2771.24,2776.0,0.5,0.020000000000000018,0.49,1083.24,0.48,767.0,0.47,921.0,0.46,688.0,0.45,938.0,0.51,1088.0,0.52,767.0,0.53,921.0,0.54,688.0,0.55,938.0,ETH,5m,eth-updown-5m-1773176400
1773171953206,0xa7f8d500070867a944377ee3722d0dc7ffa26e53d9ce6d300e98e6a54ab1dd92,111307160274215887251725912956429607895831630416956795314049987633111438177717,Down,0.49,0.51,2820.0,2820.0,0.5,0.020000000000000018,0.49,1132.0,0.48,767.0,0.47,921.0,0.46,688.0,0.45,928.0,0.51,1132.0,0.52,767.0,0.53,921.0,0.54,688.0,0.55,928.0,ETH,5m,eth-updown-5m-1773177000
1773171953206,0x69d00eda2b10a916fe1c8c93abcd7446614d3c087eeadb86933e28d61480d40e,29615093340106454910180769658286297473911435748454442494212963583190307328476,Down,0.49,0.51,2848.0,2848.0,0.5,0.020000000000000018,0.49,1152.0,0.48,775.0,0.47,921.0,0.46,688.0,0.45,928.0,0.51,1152.0,0.52,775.0,0.53,921.0,0.54,688.0,0.55,928.0,ETH,5m,eth-updown-5m-1773179100
1773171953206,0x2e2bf89038dd64eb9eac1e6c96e11feb4224ef000136d0663874d59f365b981e,104478666062710116273190604490587932870287409705860661692208419460925970948902,Up,0.49,0.51,2979.08,3179.08,0.5,0.020000000000000018,0.49,1080.0,0.48,1055.08,0.47,844.0,0.46,826.0,0.45,816.0,0.51,1280.0,0.52,1055.08,0.53,844.0,0.54,826.0,0.55,816.0,ETH,15m,eth-updown-15m-1773178200
1773171953206,0x61eb43355f68fe651789c54b4f8a2b74e7681fc261deceac5c6e76d8d5d450bb,26135988531076128346541455874869369469402491863767595379497409933604519591296,Down,0.49,0.51,2848.0,2848.0,0.5,0.020000000000000018,0.49,1152.0,0.48,775.0,0.47,921.0,0.46,688.0,0.45,928.0,0.51,1152.0,0.52,775.0,0.53,921.0,0.54,688.0,0.55,928.0,ETH,5m,eth-updown-5m-1773178500
1773171953206,0x6431f6bb3c92e94946584c645abf4b4205a27f9ef948e779a2bf6177c2420ce1,13287510088161436816542955638152955171456558755712053818138438213077389828928,Up,0.49,0.51,2845.27,2842.9700000000003,0.5,0.020000000000000018,0.49,1149.27,0.48,775.0,0.47,921.0,0.46,688.0,0.45,928.0,0.51,1146.97,0.52,775.0,0.53,921.0,0.54,688.0,0.55,928.0,ETH,5m,eth-updown-5m-1773177900
1773171953206,0x63e5b6e2cad22ed6c0054d1ef005929b93456ca0e49f0985c793ca10c6721168,24639431758522363891570896274675012384651570185638025014376757338651508566802,Down,0.49,0.51,2848.0,2848.0,0.5,0.020000000000000018,0.49,1152.0,0.48,775.0,0.47,921.0,0.46,688.0,0.45,928.0,0.51,1152.0,0.52,775.0,0.53,921.0,0.54,688.0,0.55,928.0,ETH,5m,eth-updown-5m-1773178200
1773171953206,0x61eb43355f68fe651789c54b4f8a2b74e7681fc261deceac5c6e76d8d5d450bb,104836980692547904587298679287351296400823786420498806509790783016780903644969,Up,0.49,0.51,2848.0,2848.0,0.5,0.020000000000000018,0.49,1152.0,0.48,775.0,0.47,921.0,0.46,688.0,0.45,928.0,0.51,1152.0,0.52,775.0,0.53,921.0,0.54,688.0,0.55,928.0,ETH,5m,eth-updown-5m-1773178500
1773171953206,0x15477a56e7cddb4c781cae7611ff1866ae76e68270eecf2fba0a038928e12b5b,82555761167237115235777585816790261982068097897583563468873242102977227914245,Up,0.5,0.51,1559.08,2380.08,0.505,0.010000000000000009,0.5,5.0,0.49,554.0,0.48,1000.08,0.47,821.0,0.46,826.0,0.51,559.0,0.52,1000.08,0.53,821.0,0.54,826.0,0.55,841.7,ETH,15m,eth-updown-15m-1773174600
1773171953206,0xf94bf76451585a423bd23a2b6fc58d883abcc957be93f58bf4e8879810410e3e,112017390586125262468983339512417256402299475687916228262487483089696643290375,Up,0.49,0.51,3183.1499999999996,3187.08,0.5,0.020000000000000018,0.49,1284.07,0.48,1055.08,0.47,844.0,0.46,826.0,0.45,816.0,0.51,1288.0,0.52,1055.08,0.53,844.0,0.54,826.0,0.55,816.0,ETH,15m,eth-updown-15m-1773177300
1773171953206,0xa7f8d500070867a944377ee3722d0dc7ffa26e53d9ce6d300e98e6a54ab1dd92,32076542473776948419143395745301836641490863986983268824614287766531002604601,Up,0.49,0.51,2820.0,2820.0,0.5,0.020000000000000018,0.49,1132.0,0.48,767.0,0.47,921.0,0.46,688.0,0.45,928.0,0.51,1132.0,0.52,767.0,0.53,921.0,0.54,688.0,0.55,928.0,ETH,5m,eth-updown-5m-1773177000
1773171953206,0x6431f6bb3c92e94946584c645abf4b4205a27f9ef948e779a2bf6177c2420ce1,77154469055746926915294620430840637031149910046076869966656894616386720375422,Down,0.49,0.51,2842.9700000000003,2845.27,0.5,0.020000000000000018,0.49,1146.97,0.48,775.0,0.47,921.0,0.46,688.0,0.45,928.0,0.51,1149.27,0.52,775.0,0.53,921.0,0.54,688.0,0.55,928.0,ETH,5m,eth-updown-5m-1773177900
1773171953206,0x851dee34e7c569ebddddb99cf8f16b5812483e4f5ff3f369bfac6928f9e71e2e,3008641049901555441858144528806767557376973493475357558451115549689460080837,Down,0.49,0.51,2853.0,2853.0,0.5,0.020000000000000018,0.49,1157.0,0.48,775.0,0.47,921.0,0.46,688.0,0.45,928.0,0.51,1157.0,0.52,775.0,0.53,921.0,0.54,688.0,0.55,928.0,ETH,5m,eth-updown-5m-1773178800
1773171953206,0x63e5b6e2cad22ed6c0054d1ef005929b93456ca0e49f0985c793ca10c6721168,36461884481054686311768553589743146836908268153494986318283178215519814932551,Up,0.49,0.51,2848.0,2848.0,0.5,0.020000000000000018,0.49,1152.0,0.48,775.0,0.47,921.0,0.46,688.0,0.45,928.0,0.51,1152.0,0.52,775.0,0.53,921.0,0.54,688.0,0.55,928.0,ETH,5m,eth-updown-5m-1773178200
1773171953206,0x28213988c87e20401f3fbe514634db232052804b308937ec69d55295b33bc888,76567813073436329457629740338405600135288295081653629175768721513715079164993,Down,0.49,0.51,2848.0,2848.0,0.5,0.020000000000000018,0.49,1152.0,0.48,775.0,0.47,921.0,0.46,688.0,0.45,928.0,0.51,1152.0,0.52,775.0,0.53,921.0,0.54,688.0,0.55,928.0,ETH,5m,eth-updown-5m-1773177600
1773171953206,0x69d00eda2b10a916fe1c8c93abcd7446614d3c087eeadb86933e28d61480d40e,66575184708780965163508328039050873996400256975897048912856190694720241541456,Up,0.49,0.51,2848.0,2848.0,0.5,0.020000000000000018,0.49,1152.0,0.48,775.0,0.47,921.0,0.46,688.0,0.45,928.0,0.51,1152.0,0.52,775.0,0.53,921.0,0.54,688.0,0.55,928.0,ETH,5m,eth-updown-5m-1773179100
1773171953206,0x875ce1e372c83095a7df126999f129ffa83f5b4d10fb0e4e5c72dd8ca2a963bd,31064145580705242951116477484991656729610608642240354369445227977542836232265,Up,0.49,0.51,2807.08,2807.08,0.5,0.020000000000000018,0.49,1016.0,0.48,947.08,0.47,844.0,0.46,826.0,0.45,826.0,0.51,1016.0,0.52,947.08,0.53,844.0,0.54,826.0,0.55,826.0,ETH,15m,eth-updown-15m-1773176400
1773171953206,0x9c9d3cfa8892aff891c821b998430ce50f13b2ccb40c67b0fc4c0d4f04a4d239,10746178566937728418170056617715514521175595240852095134374349420465504174037,Down,0.49,0.51,2613.52,2615.5,0.5,0.020000000000000018,0.49,971.52,0.48,744.0,0.47,898.0,0.46,688.0,0.45,928.0,0.51,973.5,0.52,744.0,0.53,898.0,0.54,688.0,0.55,928.0,ETH,5m,eth-updown-5m-1773176700
1773171953206,0x2770936e594a9f72f3637f268d589d957a29e2d7caa5c68ddf947dea94a9c1a5,92537621843930867577421296967191036869530535656476941745970876999202028596696,Down,0.49,0.51,2853.0,2853.0,0.5,0.020000000000000018,0.49,1157.0,0.48,775.0,0.47,921.0,0.46,688.0,0.45,928.0,0.51,1157.0,0.52,775.0,0.53,921.0,0.54,688.0,0.55,928.0,ETH,5m,eth-updown-5m-1773177300
1773171953206,0x2e2bf89038dd64eb9eac1e6c96e11feb4224ef000136d0663874d59f365b981e,58601084240726859907475669183483386245852323850527217524565130338758274862361,Down,0.49,0.51,3179.08,2979.08,0.5,0.020000000000000018,0.49,1280.0,0.48,1055.08,0.47,844.0,0.46,826.0,0.45,816.0,0.51,1080.0,0.52,1055.08,0.53,844.0,0.54,826.0,0.55,816.0,ETH,15m,eth-updown-15m-1773178200
1773171953206,0xf94bf76451585a423bd23a2b6fc58d883abcc957be93f58bf4e8879810410e3e,4638832230281009212058886153033208648374872712152319699768069902826547976724,Down,0.49,0.51,3187.08,3183.1499999999996,0.5,0.020000000000000018,0.49,1288.0,0.48,1055.08,0.47,844.0,0.46,826.0,0.45,816.0,0.51,1284.07,0.52,1055.08,0.53,844.0,0.54,826.0,0.55,816.0,ETH,15m,eth-updown-15m-1773177300
1773171953206,0x875ce1e372c83095a7df126999f129ffa83f5b4d10fb0e4e5c72dd8ca2a963bd,94872068659409424948860768872461931086978669611218239662736816073565055995153,Down,0.49,0.51,2807.08,2807.08,0.5,0.020000000000000018,0.49,1016.0,0.48,947.08,0.47,844.0,0.46,826.0,0.45,826.0,0.51,1016.0,0.52,947.08,0.53,844.0,0.54,826.0,0.55,826.0,ETH,15m,eth-updown-15m-1773176400
1773171955463,0x3b39ed5277c60444c0e4315d40615e3e346233de9b150568a1c02d5b55ad045b,98386510503748891615099780918421310468410785051058285308342239292006625802869,Down,0.44,0.45,521.85,678.64,0.445,0.010000000000000009,0.44,7.85,0.43,112.0,0.42,402.0,0.41,255.0,0.4,165.0,0.45,193.65,0.46,379.33,0.47,105.66,0.48,78.0,0.49,22.0,ETH,5m,eth-updown-5m-1773171900
1773171955463,0x3d866dec7d6412e526e3370a4ffaf236dea8373b5c3f1a05386d6cee4821d1d9,2354536528147310492119490428242107335796320704168141551376036576755708689487,Up,0.5,0.51,335.38,57.629999999999995,0.505,0.010000000000000009,0.5,92.0,0.49,123.38,0.48,120.0,0.47,50.34,0.46,120.0,0.51,20.0,0.52,18.63,0.53,19.0,0.54,61.0,0.55,45.07,SOL,5m,sol-updown-5m-1773171900
1773171955463,0x2298e6e8418087afb2f3dbfede8f1f87c35e0a1004812b3e51c610a7164f0a6d,108849927877687672528150696208035086294795294847546965497461952369008936808339,Up,0.59,0.6,775.3299999999999,241.55,0.595,0.010000000000000009,0.59,60.0,0.58,355.89,0.57,359.44,0.56,273.1,0.55,211.0,0.6,41.15,0.61,69.4,0.62,131.0,0.63,479.46,0.64,668.36,BTC,5m,btc-updown-5m-1773171900
1773171955463,0x2298e6e8418087afb2f3dbfede8f1f87c35e0a1004812b3e51c610a7164f0a6d,101662935906682870781754937085675218793793420492305136864766774386008148881064,Down,0.4,0.41,241.55,775.3299999999999,0.405,0.009999999999999953,0.4,41.15,0.39,69.4,0.38,131.0,0.37,479.46,0.36,668.36,0.41,60.0,0.42,355.89,0.43,359.44,0.44,273.1,0.45,211.0,BTC,5m,btc-updown-5m-1773171900
1773171955463,0xcac7a46c1ddcc5a15b12896156f15c8855f0b214c0cc4917ad94d59cbedda270,111604634214910630119105906228087331604960812430993186092570199629366006190752,Down,0.49,0.51,3638.0,3648.0,0.5,0.020000000000000018,0.49,1142.0,0.48,1175.0,0.47,1321.0,0.46,688.0,0.45,928.0,0.51,1152.0,0.52,1175.0,0.53,1321.0,0.54,688.0,0.55,928.0,ETH,5m,eth-updown-5m-1773179700
1773171955463,0x3d866dec7d6412e526e3370a4ffaf236dea8373b5c3f1a05386d6cee4821d1d9,12199027900421043091379678247705805689710510395346282883845682318278062299501,Down,0.49,0.5,67.63,347.38,0.495,0.010000000000000009,0.49,20.0,0.48,28.63,0.47,19.0,0.46,61.0,0.45,45.07,0.5,104.0,0.51,123.38,0.52,120.0,0.53,57.34,0.54,113.0,SOL,5m,sol-updown-5m-1773171900
1773171955463,0x3b39ed5277c60444c0e4315d40615e3e346233de9b150568a1c02d5b55ad045b,24438300086034532387678519276581005363138775735103704344789587932450006304770,Up,0.57,0.58,660.67,650.0,0.575,0.010000000000000009,0.57,13.02,0.56,368.0,0.55,279.65,0.54,207.33,0.53,77.66,0.58,124.0,0.59,384.0,0.6,142.0,0.61,59.5,0.62,78.0,ETH,5m,eth-updown-5m-1773171900
1773171955463,0x57559c4d04f5b2fb307eee6c9bdd58e09ab1080b63449408426d70531357478b,2103322449082198564544504339463659637608206826054562402826618349636212942126,Down,0.49,0.51,3187.08,3187.08,0.5,0.020000000000000018,0.49,1288.0,0.48,1055.08,0.47,844.0,0.46,826.0,0.45,816.0,0.51,1288.0,0.52,1055.08,0.53,844.0,0.54,826.0,0.55,816.0,ETH,15m,eth-updown-15m-1773179100
1773171955463,0x57559c4d04f5b2fb307eee6c9bdd58e09ab1080b63449408426d70531357478b,34293836300173937992294944694704321528086532681060179838579654667942571962641,Up,0.49,0.51,3187.08,3187.08,0.5,0.020000000000000018,0.49,1288.0,0.48,1055.08,0.47,844.0,0.46,826.0,0.45,816.0,0.51,1288.0,0.52,1055.08,0.53,844.0,0.54,826.0,0.55,816.0,ETH,15m,eth-updown-15m-1773179100
1773171955463,0x38f82cfbc7a9f2ecaa78e6edadda567b6000cf9c1c5e496a739a0a1879d4e85f,14119764972963191854668404645435878187091028441414012916517074443818577109786,Down,0.49,0.51,3620.0,3620.0,0.5,0.020000000000000018,0.49,1132.0,0.48,1167.0,0.47,1321.0,0.46,688.0,0.45,928.0,0.51,1132.0,0.52,1167.0,0.53,1321.0,0.54,688.0,0.55,928.0,ETH,5m,eth-updown-5m-1773180300
